trilat,trilong,ssid,qos,transid,firsttime,lasttime,lastupdt,netid,name,type,comment,wep,bcninterval,freenet,dhcp,paynet,userfound,channel,rcois,encryption,country,region,road,city,housenumber,postalcode
43.59730148,-116.20371246,Orion,0,20240309-00000,2024-03-10 05:00:00+00:00,2024-03-09 22:00:00+00:00,2024-03-09 22:00:00+00:00,70:47:77:0D:5C:C8,,infra,,2,0,?,?,?,False,1,f4f5e8f5f4,wpa2,US,ID,West Boise Avenue,Boise,1801,83706
43.59794998,-116.20368195,Orion,0,20240420-00000,2024-04-21 00:00:00+00:00,2024-04-20 18:00:00+00:00,2024-04-20 22:00:00+00:00,70:47:77:0D:78:38,,infra,,2,0,?,?,?,False,11,f4f5e8f5f4,wpa2,US,ID,West Beacon Street,Boise,1825,83706
43.59807205,-116.2036972,Orion,0,20240420-00000,2024-04-21 00:00:00+00:00,2024-04-20 18:00:00+00:00,2024-04-20 22:00:00+00:00,70:47:77:0D:78:3C,,infra,,2,0,?,?,?,False,132,f4f5e8f5f4,wpa2,US,ID,West Beacon Street,Boise,1825,83706
43.59759903,-116.20412445,Orion,0,20240216-00000,2024-02-16 16:00:00+00:00,2024-02-16 09:00:00+00:00,2024-02-16 09:00:00+00:00,70:47:77:0D:7A:B8,,infra,,2,0,?,?,?,False,1,f4f5e8f5f4,wpa2,US,ID,West Boise Avenue,Boise,1899,83706
43.59754944,-116.20405579,Orion,2,20240216-00000,2024-02-16 16:00:00+00:00,2024-03-09 22:00:00+00:00,2024-03-09 22:00:00+00:00,70:47:77:0D:7A:BC,,infra,,2,0,?,?,?,False,100,f4f5e8f5f4,wpa2,US,ID,West Boise Avenue,Boise,1899,83706
43.5979538,-116.2046814,Orion,2,20240216-00000,2024-02-16 16:00:00+00:00,2024-03-09 22:00:00+00:00,2024-03-09 22:00:00+00:00,70:47:77:0D:7B:C8,,infra,,2,0,?,?,?,False,1,f4f5e8f5f4,wpa2,US,ID,West Boise Avenue,Boise,1901,83706
43.59750748,-116.20371246,Orion,0,20240420-00000,2024-04-21 00:00:00+00:00,2024-04-20 18:00:00+00:00,2024-04-20 22:00:00+00:00,70:47:77:0F:7F:78,,infra,,2,0,?,?,?,False,1,f4f5e8f5f4,wpa2,US,ID,West Beacon Street,Boise,1825,83706
43.59750366,-116.20371246,Orion,0,20240420-00000,2024-04-21 00:00:00+00:00,2024-04-20 18:00:00+00:00,2024-04-20 22:00:00+00:00,70:47:77:0F:7F:7C,,infra,,2,0,?,?,?,False,132,f4f5e8f5f4,wpa2,US,ID,West Beacon Street,Boise,1825,83706
43.59758759,-116.20375061,Orion,0,20240420-00000,2024-04-21 00:00:00+00:00,2024-04-20 18:00:00+00:00,2024-04-20 22:00:00+00:00,70:47:77:0F:87:08,,infra,,2,0,?,?,?,False,11,f4f5e8f5f4,wpa2,US,ID,West Beacon Street,Boise,1825,83706
43.59758759,-116.20375061,Orion,0,20240420-00000,2024-04-21 00:00:00+00:00,2024-04-20 18:00:00+00:00,2024-04-20 22:00:00+00:00,70:47:77:0F:87:0C,,infra,,2,0,?,?,?,False,36,f4f5e8f5f4,wpa2,US,ID,West Beacon Street,Boise,1825,83706
43.59823227,-116.20361328,Orion,0,20240420-00000,2024-04-21 00:00:00+00:00,2024-04-20 18:00:00+00:00,2024-04-20 22:00:00+00:00,70:47:77:0F:C8:58,,infra,,2,0,?,?,?,False,11,f4f5e8f5f4,wpa2,US,ID,Water Street,Boise,,83725
43.59774399,-116.20366669,Orion,0,20240420-00000,2024-04-21 00:00:00+00:00,2024-04-20 18:00:00+00:00,2024-04-20 22:00:00+00:00,70:47:77:0F:DD:98,,infra,,2,0,?,?,?,False,11,f4f5e8f5f4,wpa2,US,ID,West Beacon Street,Boise,1825,83706
43.59805679,-116.20336151,Orion,1,20240210-00000,2024-02-10 23:00:00+00:00,2024-04-20 18:00:00+00:00,2024-04-20 22:00:00+00:00,70:47:77:0F:DD:9C,,infra,,2,0,?,?,?,False,36,f4f5e8f5f4,wpa2,US,ID,South Oakland Avenue,Boise,1204,83706
43.59746552,-116.20373535,Orion,0,20240420-00000,2024-04-21 00:00:00+00:00,2024-04-20 18:00:00+00:00,2024-04-20 22:00:00+00:00,70:47:77:0F:EA:28,,infra,,2,0,?,?,?,False,11,f4f5e8f5f4,wpa2,US,ID,West Beacon Street,Boise,1825,83706
43.59764481,-116.20347595,Orion,1,20240210-00000,2024-02-10 23:00:00+00:00,2024-04-20 18:00:00+00:00,2024-04-20 22:00:00+00:00,70:47:77:0F:EA:2C,,infra,,2,0,?,?,?,False,52,f4f5e8f5f4,wpa2,US,ID,South Oakland Avenue,Boise,1216,83706
43.59759903,-116.20412445,Orion,0,20240216-00000,2024-02-16 16:00:00+00:00,2024-02-16 09:00:00+00:00,2024-02-16 09:00:00+00:00,70:47:77:0F:ED:DC,,infra,,2,0,?,?,?,False,132,f4f5e8f5f4,wpa2,US,ID,West Boise Avenue,Boise,1899,83706
43.59761429,-116.20414734,Orion,0,20240309-00000,2024-03-10 05:00:00+00:00,2024-03-09 22:00:00+00:00,2024-03-09 22:00:00+00:00,70:47:77:0F:EF:18,,infra,,2,0,?,?,?,False,1,f4f5e8f5f4,wpa2,US,ID,West Boise Avenue,Boise,1899,83706
43.59730148,-116.20371246,Orion,0,20240309-00000,2024-03-10 05:00:00+00:00,2024-03-09 22:00:00+00:00,2024-03-09 22:00:00+00:00,70:47:77:0F:EF:1C,,infra,,2,0,?,?,?,False,36,f4f5e8f5f4,wpa2,US,ID,West Boise Avenue,Boise,1801,83706
43.59811401,-116.20376587,Orion,0,20240420-00000,2024-04-21 00:00:00+00:00,2024-04-20 18:00:00+00:00,2024-04-20 22:00:00+00:00,70:47:77:0F:F1:98,,infra,,2,0,?,?,?,False,6,f4f5e8f5f4,wpa2,US,ID,West Beacon Street,Boise,1825,83706
43.59814453,-116.20381165,Orion,0,20240420-00000,2024-04-21 00:00:00+00:00,2024-04-20 18:00:00+00:00,2024-04-20 22:00:00+00:00,70:47:77:0F:F1:9C,,infra,,2,0,?,?,?,False,116,f4f5e8f5f4,wpa2,US,ID,West Beacon Street,Boise,1825,83706
43.59844589,-116.20429993,Orion,0,20240509-00000,2023-12-05 21:00:00+00:00,2024-05-09 12:00:00+00:00,2024-05-09 13:00:00+00:00,70:47:77:0F:F3:2C,,infra,,2,0,?,?,?,False,149,f4f5e8f5f4,wpa2,US,ID,Water Street,Boise,,83725
43.59750748,-116.20399475,Orion,2,20240216-00000,2024-02-16 16:00:00+00:00,2024-03-09 22:00:00+00:00,2024-03-09 22:00:00+00:00,70:47:77:0F:F4:FC,,infra,,2,0,?,?,?,False,52,f4f5e8f5f4,wpa2,US,ID,West Boise Avenue,Boise,1801,83706
43.59759903,-116.20412445,Orion,0,20240216-00000,2024-02-16 16:00:00+00:00,2024-02-16 09:00:00+00:00,2024-02-16 09:00:00+00:00,70:47:77:10:06:E8,,infra,,2,0,?,?,?,False,1,f4f5e8f5f4,wpa2,US,ID,West Boise Avenue,Boise,1899,83706
43.59761429,-116.20414734,Orion,0,20240309-00000,2024-03-10 05:00:00+00:00,2024-03-09 22:00:00+00:00,2024-03-09 22:00:00+00:00,70:47:77:10:06:EC,,infra,,2,0,?,?,?,False,132,f4f5e8f5f4,wpa2,US,ID,West Boise Avenue,Boise,1899,83706
43.59761429,-116.20414734,Orion,0,20240309-00000,2024-03-10 05:00:00+00:00,2024-03-09 22:00:00+00:00,2024-03-09 22:00:00+00:00,70:47:77:10:2C:98,,infra,,2,0,?,?,?,False,1,f4f5e8f5f4,wpa2,US,ID,West Boise Avenue,Boise,1899,83706
43.59760666,-116.20413971,Orion,2,20240216-00000,2024-02-16 16:00:00+00:00,2024-03-09 22:00:00+00:00,2024-03-09 22:00:00+00:00,70:47:77:10:2C:9C,,infra,,2,0,?,?,?,False,52,f4f5e8f5f4,wpa2,US,ID,West Boise Avenue,Boise,1899,83706
43.59759903,-116.20412445,Orion,0,20240216-00000,2024-02-16 16:00:00+00:00,2024-02-16 09:00:00+00:00,2024-02-16 09:00:00+00:00,70:47:77:8F:7C:AC,,infra,,2,0,?,?,?,False,100,f4f5e8f5f4,wpa2,US,ID,West Boise Avenue,Boise,1899,83706
43.59754181,-116.20398712,Orion,4,20240216-00000,2024-02-16 16:00:00+00:00,2024-04-20 18:00:00+00:00,2024-04-20 22:00:00+00:00,70:47:77:8F:8A:68,,infra,,2,0,?,?,?,False,11,f4f5e8f5f4,wpa2,US,ID,West Beacon Street,Boise,1825,83706
43.59814453,-116.20381165,Orion,0,20240420-00000,2024-04-21 00:00:00+00:00,2024-04-20 18:00:00+00:00,2024-04-20 22:00:00+00:00,70:47:77:8F:E8:08,,infra,,2,0,?,?,?,False,11,f4f5e8f5f4,wpa2,US,ID,West Beacon Street,Boise,1825,83706
33.77349472,-84.38879395,Orion,2,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-24 04:00:00+00:00,2024-02-24 04:00:00+00:00,70:CA:97:A6:34:88,,infra,,2,0,?,?,?,False,1,f4f5e8f5f4,wpa2,US,GA,Spring Street Northwest,Atlanta,699,30308
33.77347183,-84.38876343,Orion,2,20240104-00000,2024-01-04 21:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,70:CA:97:A6:37:18,,infra,,2,0,?,?,?,False,11,f4f5e8f5f4,wpa2,US,GA,Spring Street Northwest,Atlanta,699,30308
33.77379608,-84.38822937,Orion,0,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,70:CA:97:A6:37:88,,infra,,2,0,?,?,?,False,11,f4f5e8f5f4,wpa2,US,GA,Spring Street Northwest,Atlanta,699,30308
33.77384567,-84.38832092,Orion,0,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,70:CA:97:A6:37:8C,,infra,,2,0,?,?,?,False,44,f4f5e8f5f4,wpa2,US,GA,3rd Street Northwest,Atlanta,,30308
33.77381516,-84.38842773,Orion,0,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,70:CA:97:A6:45:BC,,infra,,2,0,?,?,?,False,132,f4f5e8f5f4,wpa2,US,GA,Spring Street Northwest,Atlanta,699,30308
33.77381897,-84.38813782,Orion,0,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,70:CA:97:A6:46:7C,,infra,,2,0,?,?,?,False,60,f4f5e8f5f4,wpa2,US,GA,West Peachtree Street Northwest,Atlanta,650,30308
33.77373886,-84.38881683,Orion,0,20240315-00000,2024-03-15 20:00:00+00:00,2024-03-15 14:00:00+00:00,2024-03-15 15:00:00+00:00,70:CA:97:A6:49:48,,infra,,2,0,?,?,?,False,11,f4f5e8f5f4,wpa2,US,GA,Spring Street Northwest,Atlanta,699,30308
33.77364349,-84.38880157,Orion,6,20240104-00000,2024-01-04 21:00:00+00:00,2024-03-15 14:00:00+00:00,2024-03-15 15:00:00+00:00,70:CA:97:A6:4A:3C,,infra,,2,0,?,?,?,False,116,f4f5e8f5f4,wpa2,US,GA,Spring Street Northwest,Atlanta,699,30308
33.77388,-84.38825226,Orion,0,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,70:CA:97:A6:61:BC,,infra,,2,0,?,?,?,False,100,f4f5e8f5f4,wpa2,US,GA,3rd Street Northwest,Atlanta,,30308
33.77379608,-84.38822937,Orion,0,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,70:CA:97:A6:68:D8,,infra,,2,0,?,?,?,False,11,f4f5e8f5f4,wpa2,US,GA,Spring Street Northwest,Atlanta,699,30308
33.77379608,-84.38857269,Orion,0,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,70:CA:97:A6:68:DC,,infra,,2,0,?,?,?,False,36,f4f5e8f5f4,wpa2,US,GA,Spring Street Northwest,Atlanta,699,30308
33.77379608,-84.38822937,Orion,0,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,70:CA:97:A6:7E:B8,,infra,,2,0,?,?,?,False,6,f4f5e8f5f4,wpa2,US,GA,Spring Street Northwest,Atlanta,699,30308
33.77388,-84.38825226,Orion,0,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,70:CA:97:A6:7E:BC,,infra,,2,0,?,?,?,False,132,f4f5e8f5f4,wpa2,US,GA,3rd Street Northwest,Atlanta,,30308
33.77350235,-84.38969421,Orion,4,20240221-00000,2024-02-22 00:00:00+00:00,2024-04-23 09:00:00+00:00,2024-04-23 10:00:00+00:00,80:03:84:8A:67:0C,,infra,,2,0,?,?,?,False,108,f4f5e8f5f4,wpa2,US,GA,3rd Street Northwest,Atlanta,64,30308
33.77400208,-84.38885498,Orion,2,20240221-00000,2024-02-22 00:00:00+00:00,2024-03-15 14:00:00+00:00,2024-03-15 15:00:00+00:00,80:03:84:8A:75:F8,,infra,,2,0,?,?,?,False,1,f4f5e8f5f4,wpa2,US,GA,Spring Street Northwest,Atlanta,699,30308
33.77415466,-84.39046478,Orion,0,20240403-00000,2024-04-03 19:00:00+00:00,2024-04-03 12:00:00+00:00,2024-04-03 13:00:00+00:00,80:03:84:8A:96:3C,,infra,,2,0,?,?,?,False,52,f4f5e8f5f4,wpa2,US,GA,Downtown Connector,Atlanta,,30332
33.77405167,-84.39048767,Orion,5,20240323-00000,2024-03-23 18:00:00+00:00,2024-05-28 11:00:00+00:00,2024-05-28 11:00:00+00:00,80:03:84:8A:AC:2C,,infra,,2,0,?,?,?,False,60,f4f5e8f5f4,wpa2,US,GA,Downtown Connector,Atlanta,,30332
33.77361679,-84.39035034,Orion,2,20240417-00000,2024-04-17 17:00:00+00:00,2024-04-22 14:00:00+00:00,2024-04-22 21:00:00+00:00,80:03:84:8A:AC:DC,,infra,,2,0,?,?,?,False,100,f4f5e8f5f4,wpa2,US,GA,Downtown Connector,Atlanta,,30332
33.77391434,-84.38968658,Orion,2,20240221-00000,2024-02-22 00:00:00+00:00,2024-04-17 21:00:00+00:00,2024-04-17 22:00:00+00:00,80:03:84:8A:D3:AC,,infra,,2,0,?,?,?,False,100,f4f5e8f5f4,wpa2,US,GA,3rd Street Northwest,Atlanta,75,30308
33.77383804,-84.38883209,Orion,2,20240104-00000,2024-01-04 21:00:00+00:00,2024-03-15 14:00:00+00:00,2024-03-15 15:00:00+00:00,80:03:84:8B:CA:18,,infra,,2,0,?,?,?,False,1,f4f5e8f5f4,wpa2,US,GA,Spring Street Northwest,Atlanta,699,30308
33.77349472,-84.38871002,Orion,0,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,80:03:84:90:EA:A8,,infra,,2,0,?,?,?,False,11,f4f5e8f5f4,wpa2,US,GA,Spring Street Northwest,Atlanta,699,30308
33.77334595,-84.38874817,Orion,2,20240104-00000,2024-01-04 21:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,80:03:84:90:FD:D8,,infra,,2,0,?,?,?,False,1,f4f5e8f5f4,wpa2,US,GA,Spring Street Northwest,Atlanta,699,30308
33.77436066,-84.3890152,Orion,0,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,80:03:84:90:FE:CC,,infra,,2,0,?,?,?,False,116,f4f5e8f5f4,wpa2,US,GA,Williams Street Northwest,Atlanta,,30308
33.77600479,-84.38882446,Orion,0,20240503-00000,2024-05-03 13:00:00+00:00,2024-05-03 07:00:00+00:00,2024-05-03 07:00:00+00:00,80:03:84:91:01:18,,infra,,2,0,?,?,?,False,1,f4f5e8f5f4,wpa2,US,GA,Spring Street Northwest,Atlanta,,30332
33.77479553,-84.38899231,Orion,0,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,80:03:84:91:01:1C,,infra,,2,0,?,?,?,False,36,f4f5e8f5f4,wpa2,US,GA,Williams Street Northwest,Atlanta,,30308
33.77357101,-84.3888092,Orion,4,20240104-00000,2024-01-04 21:00:00+00:00,2024-03-15 14:00:00+00:00,2024-03-15 15:00:00+00:00,80:03:84:91:03:28,,infra,,2,0,?,?,?,False,1,f4f5e8f5f4,wpa2,US,GA,Spring Street Northwest,Atlanta,699,30308
33.7738266,-84.38851166,Orion,0,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,80:03:84:91:08:98,,infra,,2,0,?,?,?,False,1,f4f5e8f5f4,wpa2,US,GA,Spring Street Northwest,Atlanta,699,30308
33.7738266,-84.38846588,Orion,0,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,80:03:84:91:08:9C,,infra,,2,0,?,?,?,False,108,f4f5e8f5f4,wpa2,US,GA,Spring Street Northwest,Atlanta,699,30308
33.77373886,-84.38881683,Orion,0,20240315-00000,2024-03-15 20:00:00+00:00,2024-03-15 14:00:00+00:00,2024-03-15 15:00:00+00:00,80:03:84:91:08:E8,,infra,,2,0,?,?,?,False,11,f4f5e8f5f4,wpa2,US,GA,Spring Street Northwest,Atlanta,699,30308
33.77561188,-84.38889313,Orion,0,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,80:03:84:91:09:0C,,infra,,2,0,?,?,?,False,116,f4f5e8f5f4,wpa2,US,GA,Spring Street Northwest,Atlanta,760,30308
33.77385712,-84.38835144,Orion,0,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,80:03:84:91:09:C8,,infra,,2,0,?,?,?,False,1,f4f5e8f5f4,wpa2,US,GA,3rd Street Northwest,Atlanta,,30308
33.77379608,-84.38822937,Orion,0,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,80:03:84:91:09:CC,,infra,,2,0,?,?,?,False,100,f4f5e8f5f4,wpa2,US,GA,Spring Street Northwest,Atlanta,699,30308
33.77352524,-84.3888092,Orion,0,20240315-00000,2024-03-15 20:00:00+00:00,2024-03-15 14:00:00+00:00,2024-03-15 15:00:00+00:00,80:03:84:91:0A:8C,,infra,,2,0,?,?,?,False,60,f4f5e8f5f4,wpa2,US,GA,Spring Street Northwest,Atlanta,699,30308
33.77355576,-84.38873291,Orion,0,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,80:03:84:91:10:C8,,infra,,2,0,?,?,?,False,11,f4f5e8f5f4,wpa2,US,GA,Spring Street Northwest,Atlanta,699,30308
33.77374649,-84.3888092,Orion,2,20240221-00000,2024-02-22 00:00:00+00:00,2024-03-15 14:00:00+00:00,2024-03-15 15:00:00+00:00,80:03:84:91:15:08,,infra,,2,0,?,?,?,False,6,f4f5e8f5f4,wpa2,US,GA,Spring Street Northwest,Atlanta,699,30308
33.77365112,-84.38944244,Orion,4,20240221-00000,2024-02-22 00:00:00+00:00,2024-04-17 21:00:00+00:00,2024-04-17 22:00:00+00:00,80:03:84:91:15:0C,,infra,,2,0,?,?,?,False,132,f4f5e8f5f4,wpa2,US,GA,3rd Street Northwest,Atlanta,64,30308
33.77381897,-84.38832855,Orion,0,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,80:03:84:91:15:7C,,infra,,2,0,?,?,?,False,100,f4f5e8f5f4,wpa2,US,GA,Spring Street Northwest,Atlanta,699,30308
33.77479553,-84.38899231,Orion,0,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,80:03:84:96:89:2C,,infra,,2,0,?,?,?,False,52,f4f5e8f5f4,wpa2,US,GA,Williams Street Northwest,Atlanta,,30308
33.77516556,-84.38821411,Orion,0,20240503-00000,2024-05-03 16:00:00+00:00,2024-05-03 10:00:00+00:00,2024-05-03 10:00:00+00:00,80:03:84:96:8E:1C,,infra,,2,0,?,?,?,False,116,f4f5e8f5f4,wpa2,US,GA,West Peachtree Street Northwest,Atlanta,756,30308
33.77466583,-84.38903046,Orion,0,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,80:03:84:96:98:2C,,infra,,2,0,?,?,?,False,52,f4f5e8f5f4,wpa2,US,GA,Williams Street Northwest,Atlanta,,30308
33.77349472,-84.38871002,Orion,0,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,80:03:84:96:99:78,,infra,,2,0,?,?,?,False,11,f4f5e8f5f4,wpa2,US,GA,Spring Street Northwest,Atlanta,699,30308
33.77508545,-84.38878632,Orion,0,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,80:03:84:96:99:FC,,infra,,2,0,?,?,?,False,52,f4f5e8f5f4,wpa2,US,GA,4th Street Northwest,Atlanta,,30308
33.77479553,-84.38899231,Orion,0,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,80:03:84:96:A0:EC,,infra,,2,0,?,?,?,False,116,f4f5e8f5f4,wpa2,US,GA,Williams Street Northwest,Atlanta,,30308
33.77541351,-84.38890076,Orion,0,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,80:03:84:96:AB:88,,infra,,2,0,?,?,?,False,1,f4f5e8f5f4,wpa2,US,GA,Spring Street Northwest,Atlanta,760,30308
33.77341843,-84.39047241,Orion,0,20240518-00000,2024-05-18 13:00:00+00:00,2024-05-18 18:00:00+00:00,2024-05-18 20:00:00+00:00,80:03:84:96:B4:88,,infra,,2,0,?,?,?,False,11,f4f5e8f5f4,wpa2,US,GA,Downtown Connector,Atlanta,,30332
33.7738266,-84.38846588,Orion,0,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,80:03:84:96:B6:CC,,infra,,2,0,?,?,?,False,60,f4f5e8f5f4,wpa2,US,GA,Spring Street Northwest,Atlanta,699,30308
33.7738266,-84.38846588,Orion,0,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,80:03:84:96:B9:48,,infra,,2,0,?,?,?,False,1,f4f5e8f5f4,wpa2,US,GA,Spring Street Northwest,Atlanta,699,30308
33.773983,-84.38887024,Orion,0,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,80:03:84:96:B9:4C,,infra,,2,0,?,?,?,False,52,f4f5e8f5f4,wpa2,US,GA,Spring Street Northwest,Atlanta,699,30308
33.77384186,-84.3883667,Orion,0,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,80:03:84:96:BC:98,,infra,,2,0,?,?,?,False,11,f4f5e8f5f4,wpa2,US,GA,3rd Street Northwest,Atlanta,,30308
33.77374268,-84.38742065,Orion,0,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,80:03:84:96:BD:EC,,infra,,2,0,?,?,?,False,132,f4f5e8f5f4,wpa2,US,GA,West Peachtree Street Northwest,Atlanta,650,30308
33.77374268,-84.38880157,Orion,0,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,80:03:84:96:C1:A8,,infra,,2,0,?,?,?,False,11,f4f5e8f5f4,wpa2,US,GA,Spring Street Northwest,Atlanta,699,30308
33.77479553,-84.38899231,Orion,0,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,80:03:84:96:C2:9C,,infra,,2,0,?,?,?,False,100,f4f5e8f5f4,wpa2,US,GA,Williams Street Northwest,Atlanta,,30308
33.77508545,-84.38878632,Orion,0,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,80:03:84:96:C3:5C,,infra,,2,0,?,?,?,False,100,f4f5e8f5f4,wpa2,US,GA,4th Street Northwest,Atlanta,,30308
33.77341843,-84.39047241,Orion,0,20240518-00000,2024-05-18 13:00:00+00:00,2024-05-18 18:00:00+00:00,2024-05-18 20:00:00+00:00,80:03:84:96:CA:28,,infra,,2,0,?,?,?,False,6,f4f5e8f5f4,wpa2,US,GA,Downtown Connector,Atlanta,,30332
33.77479553,-84.38899231,Orion,0,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,80:03:84:96:CD:6C,,infra,,2,0,?,?,?,False,108,f4f5e8f5f4,wpa2,US,GA,Williams Street Northwest,Atlanta,,30308
33.77479553,-84.38899231,Orion,0,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,80:03:84:96:CD:A8,,infra,,2,0,?,?,?,False,1,f4f5e8f5f4,wpa2,US,GA,Williams Street Northwest,Atlanta,,30308
33.77479553,-84.38899231,Orion,0,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,80:03:84:96:CF:6C,,infra,,2,0,?,?,?,False,157,f4f5e8f5f4,wpa2,US,GA,Williams Street Northwest,Atlanta,,30308
33.77502823,-84.39014435,Orion,2,20240218-00000,2024-02-18 02:00:00+00:00,2024-04-27 13:00:00+00:00,2024-04-27 15:00:00+00:00,80:03:84:96:D0:98,,infra,,2,0,?,?,?,False,1,f4f5e8f5f4,wpa2,US,GA,Downtown Connector,Atlanta,,30332
33.77386093,-84.38994598,Orion,2,20240229-00000,2024-02-29 04:00:00+00:00,2024-05-27 11:00:00+00:00,2024-05-27 11:00:00+00:00,80:03:84:96:D0:D8,,infra,,2,0,?,?,?,False,1,f4f5e8f5f4,wpa2,US,GA,3rd Street Tunnel,Atlanta,,30332
33.77466202,-84.38903809,Orion,0,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,80:03:84:96:D1:3C,,infra,,2,0,?,?,?,False,132,f4f5e8f5f4,wpa2,US,GA,Williams Street Northwest,Atlanta,,30308
33.7738266,-84.38777924,Orion,0,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,80:03:84:96:D1:6C,,infra,,2,0,?,?,?,False,52,f4f5e8f5f4,wpa2,US,GA,3rd Street Northwest,Atlanta,,30308
33.77377701,-84.38716125,Orion,0,20240221-00000,2024-02-22 00:00:00+00:00,2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,80:03:84:96:D1:CC,,infra,,2,0,?,?,?,False,100,f4f5e8f5f4,wpa2,US,GA,3rd Street Northeast,Atlanta,,30308
33.77434921,-84.3888092,Orion,0,20240315-00000,2024-03-15 20:00:00+00:00,2024-03-15 14:00:00+00:00,2024-03-15 15:00:00+00:00,80:03:84:96:D1:FC,,infra,,2,0,?,?,?,False,52,f4f5e8f5f4,wpa2,US,GA,Spring Street Northwest,Atlanta,699,30308
